antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'纸张', '装订机', '器具', '收纳具'})",frozenset({'信封'}),0.14915693904020752,0.5201037613488976,0.10635538261997406,0.7130434782608696,1.3709638946112976,0.028778297593873903,1.672365680147781,0.3180212671029149
"frozenset({'椅子', '器具', '用具', '信封'})",frozenset({'装订机'}),0.13618677042801555,0.6549935149156939,0.10505836575875487,0.7714285714285715,1.1777652050919378,0.015856914311092277,1.5094033722438394,0.174730285841397
"frozenset({'用具', '装订机', '器具', '信封'})",frozenset({'椅子'}),0.13488975356679636,0.6523994811932555,0.10505836575875487,0.7788461538461539,1.1938178620584188,0.017056360513490826,1.5717588676478882,0.18766542654598625
"frozenset({'椅子', '器具', '信封', '电话'})",frozenset({'装订机'}),0.1297016861219196,0.6549935149156939,0.10116731517509728,0.7799999999999999,1.1908514851485148,0.016213551891609085,1.5682112958377543,0.18414918414918405
"frozenset({'装订机', '器具', '信封', '电话'})",frozenset({'椅子'}),0.13488975356679636,0.6523994811932555,0.10116731517509728,0.75,1.1496023856858846,0.013165309929833238,1.390402075226978,0.15042478760619687
"frozenset({'椅子', '收纳具', '复印机', '信封'})",frozenset({'装订机'}),0.14396887159533073,0.6549935149156939,0.10894941634241245,0.7567567567567568,1.1553652662563554,0.014650739097740575,1.4183599942354808,0.15708874458874467
"frozenset({'椅子', '复印机', '装订机', '信封'})",frozenset({'收纳具'}),0.14915693904020752,0.6251621271076524,0.10894941634241245,0.7304347826086957,1.1683925672018762,0.015702147059169877,1.3905275929877412,0.16938879210220675
"frozenset({'收纳具', '复印机', '装订机', '信封'})",frozenset({'椅子'}),0.15304798962386512,0.6523994811932555,0.10894941634241245,0.711864406779661,1.0911480270916871,0.009100987314132086,1.206378271152819,0.09862903813899204
"frozenset({'用品', '收纳具', '复印机', '信封'})",frozenset({'装订机'}),0.13229571984435798,0.6549935149156939,0.10505836575875487,0.7941176470588235,1.212405358182877,0.018405527209596914,1.6757457846952006,0.20190444555168022
"frozenset({'用品', '复印机', '装订机', '信封'})",frozenset({'收纳具'}),0.12840466926070038,0.6251621271076524,0.10505836575875487,0.8181818181818182,1.3087514145605432,0.024784629593180826,2.0616083009079125,0.2706679894179895
"frozenset({'椅子', '纸张', '标签', '信封'})",frozenset({'收纳具'}),0.1297016861219196,0.6251621271076524,0.10246433203631647,0.7899999999999999,1.2636721991701243,0.02137975005088813,1.7849422518683213,0.2397517402705199
"frozenset({'纸张', '收纳具', '标签', '信封'})",frozenset({'椅子'}),0.125810635538262,0.6523994811932555,0.10246433203631647,0.8144329896907216,1.2483654772396549,0.020385538682560586,1.8731805735696785,0.22758517071704915
"frozenset({'纸张', '收纳具', '标签', '椅子'})",frozenset({'信封'}),0.13748378728923477,0.5201037613488976,0.10246433203631647,0.7452830188679245,1.4329506422622686,0.030958497142693706,1.884037085074698,0.3502998001332443
"frozenset({'椅子', '收纳具', '标签', '信封'})",frozenset({'纸张'}),0.14526588845654995,0.48119325551232167,0.10246433203631647,0.7053571428571428,1.465850019252984,0.032563366255019405,1.7607986479581805,0.37181383377192123
"frozenset({'椅子', '收纳具', '标签', '信封'})",frozenset({'装订机'}),0.14526588845654995,0.6549935149156939,0.10894941634241245,0.75,1.145049504950495,0.013801201464905682,1.3800259403372244,0.14820435002529084
"frozenset({'椅子', '装订机', '标签', '信封'})",frozenset({'收纳具'}),0.14007782101167315,0.6251621271076524,0.10894941634241245,0.7777777777777778,1.244121715076072,0.021378067798149852,1.6867704280155642,0.2281835811247575
"frozenset({'收纳具', '装订机', '标签', '信封'})",frozenset({'椅子'}),0.14526588845654995,0.6523994811932555,0.10894941634241245,0.75,1.1496023856858846,0.014178026078281947,1.390402075226978,0.15225088517956498
"frozenset({'用品', '用具', '椅子', '信封'})",frozenset({'收纳具'}),0.12062256809338522,0.6251621271076524,0.10765239948119326,0.8924731182795699,1.4275866684513452,0.03224373823474491,3.4859922178988323,0.3406013434268046
"frozenset({'用品', '收纳具', '用具', '信封'})",frozenset({'椅子'}),0.13748378728923477,0.6523994811932555,0.10765239948119326,0.7830188679245282,1.2002138114707976,0.017958047981212602,1.6019849997180393,0.19340519974635384
"frozenset({'椅子', '纸张', '用具', '信封'})",frozenset({'收纳具'}),0.125810635538262,0.6251621271076524,0.10376134889753567,0.8247422680412372,1.3192454121572488,0.025109304371670194,2.138780804150455,0.27681750741839767
"frozenset({'用具', '纸张', '收纳具', '信封'})",frozenset({'椅子'}),0.12840466926070038,0.6523994811932555,0.10376134889753567,0.8080808080808082,1.2386288330622328,0.019990209289063185,1.8111816506246168,0.22103794642857158
"frozenset({'椅子', '收纳具', '用具', '信封'})",frozenset({'装订机'}),0.16472114137483787,0.6549935149156939,0.1219195849546044,0.7401574803149606,1.1300226085600686,0.014028305584574408,1.327752230475966,0.13775274216994837
"frozenset({'椅子', '装订机', '用具', '信封'})",frozenset({'收纳具'}),0.15304798962386512,0.6251621271076524,0.1219195849546044,0.7966101694915253,1.2742457275476473,0.026239778211798973,1.8429528750540412,0.2541135837867778
"frozenset({'用具', '收纳具', '装订机', '信封'})",frozenset({'椅子'}),0.15953307392996108,0.6523994811932555,0.1219195849546044,0.7642276422764228,1.1714105610240995,0.017840290289532518,1.4743056487320545,0.17410362490149725
"frozenset({'用品', '纸张', '椅子', '信封'})",frozenset({'收纳具'}),0.1297016861219196,0.6251621271076524,0.10635538261997406,0.82,1.3116597510373442,0.025270800634545718,2.0824326271797085,0.2730180655010721
"frozenset({'用品', '纸张', '收纳具', '信封'})",frozenset({'椅子'}),0.13488975356679636,0.6523994811932555,0.10635538261997406,0.7884615384615384,1.2085563541825968,0.018353377374710017,1.6432024525409736,0.1994734340146999
"frozenset({'用品', '收纳具', '椅子', '信封'})",frozenset({'装订机'}),0.15953307392996108,0.6549935149156939,0.11932555123216602,0.7479674796747968,1.1419463897609274,0.01483242239347557,1.3688966988828923,0.14789653784219017
"frozenset({'用品', '装订机', '椅子', '信封'})",frozenset({'收纳具'}),0.14267185473411154,0.6251621271076524,0.11932555123216602,0.8363636363636364,1.3378347793285554,0.030132511048194865,2.2906758898976807,0.29454712885614687
"frozenset({'用品', '收纳具', '装订机', '信封'})",frozenset({'椅子'}),0.15953307392996108,0.6523994811932555,0.11932555123216602,0.7479674796747968,1.14648693206614,0.015246256567094135,1.3791891552654705,0.15202294685990345
"frozenset({'椅子', '收纳具', '信封', '电话'})",frozenset({'装订机'}),0.14267185473411154,0.6549935149156939,0.10765239948119326,0.7545454545454546,1.151989198919892,0.014203259869356263,1.4055819762693957,0.15389242294442532
"frozenset({'椅子', '装订机', '信封', '电话'})",frozenset({'收纳具'}),0.14915693904020752,0.6251621271076524,0.10765239948119326,0.7217391304347827,1.1544831318780444,0.014405130197950686,1.3470736057068744,0.15726932118718784
"frozenset({'收纳具', '装订机', '信封', '电话'})",frozenset({'椅子'}),0.15304798962386512,0.6523994811932555,0.10765239948119326,0.7033898305084746,1.0781581696263098,0.007803970452912895,1.171910320548453,0.08559198509197576
"frozenset({'椅子', '纸张', '系固件', '信封'})",frozenset({'收纳具'}),0.1297016861219196,0.6251621271076524,0.10246433203631647,0.7899999999999999,1.2636721991701243,0.02137975005088813,1.7849422518683213,0.2397517402705199
"frozenset({'纸张', '收纳具', '系固件', '信封'})",frozenset({'椅子'}),0.1309987029831388,0.6523994811932555,0.10246433203631647,0.7821782178217821,1.1989252603192724,0.017000846173127346,1.595802381794599,0.1909314188550915
"frozenset({'椅子', '收纳具', '系固件', '信封'})",frozenset({'装订机'}),0.1504539559014267,0.6549935149156939,0.10894941634241245,0.7241379310344828,1.105565039262547,0.010403050933566166,1.2506485084306096,0.1123954925481644
"frozenset({'椅子', '装订机', '系固件', '信封'})",frozenset({'收纳具'}),0.14267185473411154,0.6251621271076524,0.10894941634241245,0.7636363636363637,1.221501320256507,0.019756376158441294,1.5858525391599323,0.2115121388948923
"frozenset({'收纳具', '装订机', '系固件', '信封'})",frozenset({'椅子'}),0.14526588845654995,0.6523994811932555,0.10894941634241245,0.75,1.1496023856858846,0.014178026078281947,1.390402075226978,0.15225088517956498
"frozenset({'椅子', '纸张', '收纳具', '信封'})",frozenset({'装订机'}),0.1608300907911803,0.6549935149156939,0.12062256809338522,0.75,1.145049504950495,0.015279901621859854,1.3800259403372244,0.15095311695002564
"frozenset({'椅子', '纸张', '装订机', '信封'})",frozenset({'收纳具'}),0.15304798962386512,0.6251621271076524,0.12062256809338522,0.7881355932203389,1.2606899219354384,0.02494276135057978,1.7692347600518799,0.2441502412356534
"frozenset({'纸张', '收纳具', '装订机', '信封'})",frozenset({'椅子'}),0.1556420233463035,0.6523994811932555,0.12062256809338522,0.775,1.1879224652087474,0.019081792810388243,1.5448911946966422,0.1873544422972102
"frozenset({'椅子', '收纳具', '美术', '信封'})",frozenset({'装订机'}),0.14915693904020752,0.6549935149156939,0.11413748378728923,0.7652173913043478,1.168282393456737,0.016440656011277824,1.4694720660998224,0.16929393015521066
"frozenset({'椅子', '美术', '装订机', '信封'})",frozenset({'收纳具'}),0.14526588845654995,0.6251621271076524,0.11413748378728923,0.7857142857142856,1.2568168346176642,0.0233227519636095,1.7492434068309544,0.23906745758035586
"frozenset({'收纳具', '美术', '装订机', '信封'})",frozenset({'椅子'}),0.1517509727626459,0.6523994811932555,0.11413748378728923,0.7521367521367521,1.1528776061579242,0.015135227886367189,1.4023883000134174,0.15632819015846536
"frozenset({'用品', '收纳具', '用具', '信封'})",frozenset({'装订机'}),0.13748378728923477,0.6549935149156939,0.10505836575875487,0.7641509433962264,1.1666542125910704,0.015007376678257384,1.4628274967574575,0.16561774807388838
"frozenset({'用品', '装订机', '用具', '信封'})",frozenset({'收纳具'}),0.12710765239948119,0.6251621271076524,0.10505836575875487,0.826530612244898,1.3221060208315691,0.025595475413035113,2.1608300907911806,0.2791077357694496
"frozenset({'用品', '收纳具', '信封', '电话'})",frozenset({'装订机'}),0.1309987029831388,0.6549935149156939,0.10246433203631647,0.7821782178217821,1.1941770414665227,0.016661031119993397,1.5838934087961318,0.18711505762327593
"frozenset({'用品', '装订机', '信封', '电话'})",frozenset({'收纳具'}),0.1297016861219196,0.6251621271076524,0.10246433203631647,0.7899999999999999,1.2636721991701243,0.02137975005088813,1.7849422518683213,0.2397517402705199
"frozenset({'用品', '纸张', '收纳具', '信封'})",frozenset({'装订机'}),0.13488975356679636,0.6549935149156939,0.10246433203631647,0.7596153846153846,1.1597296268088346,0.01411241822148876,1.4352269779507132,0.15920520752282086
"frozenset({'用品', '纸张', '装订机', '信封'})",frozenset({'收纳具'}),0.1245136186770428,0.6251621271076524,0.10246433203631647,0.8229166666666666,1.3163252074688796,0.024623133330305275,2.116731517509727,0.2744866385372714
"frozenset({'椅子', '纸张', '信封', '电话'})",frozenset({'装订机'}),0.13488975356679636,0.6549935149156939,0.10246433203631647,0.7596153846153846,1.1597296268088346,0.01411241822148876,1.4352269779507132,0.15920520752282086
"frozenset({'纸张', '装订机', '信封', '电话'})",frozenset({'椅子'}),0.12840466926070038,0.6523994811932555,0.10246433203631647,0.797979797979798,1.2231459726489549,0.01869319242784398,1.7206225680933853,0.20931283905967457
"frozenset({'收纳具', '复印机', '器具', '椅子'})",frozenset({'用具'}),0.14526588845654995,0.5136186770428015,0.10246433203631647,0.7053571428571428,1.3733089826839826,0.027853058587816115,1.6507487324607946,0.31803077159485993
"frozenset({'用具', '复印机', '器具', '椅子'})",frozenset({'收纳具'}),0.1219195849546044,0.6251621271076524,0.10246433203631647,0.8404255319148937,1.3443321267767283,0.026244824970013847,2.348984003458712,0.29170016640801755
"frozenset({'用具', '收纳具', '复印机', '器具'})",frozenset({'椅子'}),0.12710765239948119,0.6523994811932555,0.10246433203631647,0.8061224489795918,1.2356270540025156,0.019539365555202276,1.7928868864768925,0.21846258017191109
"frozenset({'用具', '收纳具', '复印机', '椅子'})",frozenset({'器具'}),0.14526588845654995,0.48378728923476005,0.10246433203631647,0.7053571428571428,1.4579902336269628,0.032186541641643154,1.7519946547183896,0.3675111887977565
"frozenset({'椅子', '复印机', '器具', '系固件'})",frozenset({'收纳具'}),0.1297016861219196,0.6251621271076524,0.10505836575875487,0.8099999999999999,1.2956639004149377,0.023973783773326526,1.9728309099597237,0.2622030873396992
"frozenset({'收纳具', '复印机', '器具', '系固件'})",frozenset({'椅子'}),0.13359273670557717,0.6523994811932555,0.10505836575875487,0.7864077669902912,1.2054083267385975,0.017902533640849136,1.627402428958849,0.19668071264877654
"frozenset({'收纳具', '复印机', '器具', '椅子'})",frozenset({'系固件'}),0.14526588845654995,0.5149156939040207,0.10505836575875487,0.7232142857142857,1.4045295070169126,0.03025868000356638,1.7525626542822477,0.3369677213885611
"frozenset({'收纳具', '复印机', '器具', '椅子'})",frozenset({'装订机'}),0.14526588845654995,0.6549935149156939,0.10635538261997406,0.7321428571428571,1.1177864214992927,0.011207167742467286,1.2880242109814093,0.12328361523372436
"frozenset({'装订机', '复印机', '器具', '椅子'})",frozenset({'收纳具'}),0.14007782101167315,0.6251621271076524,0.10635538261997406,0.7592592592592592,1.2144997694790225,0.018784034075711456,1.5570188566297511,0.20538571901556107
"frozenset({'装订机', '收纳具', '复印机', '器具'})",frozenset({'椅子'}),0.14396887159533073,0.6523994811932555,0.10635538261997406,0.7387387387387387,1.1323410886035141,0.012430165483201874,1.3304709512947805,0.13652993348115308
"frozenset({'收纳具', '复印机', '器具', '系固件'})",frozenset({'装订机'}),0.13359273670557717,0.6549935149156939,0.10116731517509728,0.7572815533980582,1.1561664904354514,0.013664938993104447,1.421426718547341,0.15589973898357132
"frozenset({'装订机', '复印机', '器具', '系固件'})",frozenset({'收纳具'}),0.11802853437094682,0.6251621271076524,0.10116731517509728,0.8571428571428572,1.3710729104919976,0.0273803455683575,2.6238651102464345,0.30686274509803924
"frozenset({'装订机', '收纳具', '复印机', '器具'})",frozenset({'系固件'}),0.14396887159533073,0.5149156939040207,0.10116731517509728,0.7027027027027027,1.364694669480564,0.027035483757008705,1.6316472114137488,0.3121794871794874
"frozenset({'收纳具', '器具', '标签', '椅子'})",frozenset({'装订机'}),0.14137483787289234,0.6549935149156939,0.10116731517509728,0.7155963302752294,1.0925242983013899,0.008567713196095159,1.2130873185222377,0.09863273685025954
